#
# Copyright © 2026-2026 Unicode, Inc.
# For terms of use, see https://www.unicode.org/terms_of_use.html
#
# Format: type;rule name;number;expected result
# type: spell=SpelloutRules, digits=OrdinalRules, number=NumberingSystemRules
# rule name: empty for the default ruleset
#
spell;%spellout-cardinal-masculine-locative;13;trinaest
spell;%spellout-cardinal-masculine-locative;14;četrnaest
spell;%spellout-cardinal-masculine-locative;15;petnaest
spell;%spellout-cardinal-masculine-locative;16;šesnaest
spell;%spellout-cardinal-masculine-locative;17;sedamnaest
spell;%spellout-cardinal-masculine-locative;18;osamnaest
spell;%spellout-cardinal-masculine-locative;19;devetnaest
spell;%spellout-cardinal-masculine-locative;20;dvadeset
spell;%spellout-cardinal-masculine-locative;21;dvadeset jednu
spell;%spellout-cardinal-masculine-locative;25;dvadeset pet
spell;%spellout-cardinal-masculine-locative;30;trideset
spell;%spellout-cardinal-masculine-locative;40;četrdeset
spell;%spellout-cardinal-masculine-locative;50;pedeset
spell;%spellout-cardinal-masculine-locative;60;šezdeset
spell;%spellout-cardinal-masculine-locative;70;sedamdeset
spell;%spellout-cardinal-masculine-locative;80;osamdeset
spell;%spellout-cardinal-masculine-locative;90;devedeset
spell;%spellout-cardinal-masculine-locative;99;devedeset devet
spell;%spellout-cardinal-masculine-locative;100;sto
spell;%spellout-cardinal-masculine-locative;101;sto jednu
spell;%spellout-cardinal-masculine-locative;200;dvesta
spell;%spellout-cardinal-masculine-locative;300;trista
spell;%spellout-cardinal-masculine-locative;500;petsto
spell;%spellout-cardinal-masculine-locative;1000;hiljadi
spell;%spellout-cardinal-masculine-locative;1001;hiljadi jednu
spell;%spellout-cardinal-masculine-locative;2000;dvema hiljadi
spell;%spellout-cardinal-masculine-locative;5000;pet hiljadama
spell;%spellout-cardinal-masculine-locative;10000;deset hiljadama
spell;%spellout-cardinal-masculine-locative;100000;sto hiljadama
spell;%spellout-cardinal-masculine-locative;1000000;milionu
spell;%spellout-cardinal-masculine-locative;2000000;dvama milionu
spell;%spellout-cardinal-feminine-accusative;-1;minus jednu
spell;%spellout-cardinal-feminine-accusative;0;nulu
spell;%spellout-cardinal-feminine-accusative;0.5;nulu zarez pet
spell;%spellout-cardinal-feminine-accusative;1;jednu
spell;%spellout-cardinal-feminine-accusative;2;dve
spell;%spellout-cardinal-feminine-accusative;3;tri
spell;%spellout-cardinal-feminine-accusative;4;četiri
spell;%spellout-cardinal-feminine-accusative;5;pet
spell;%spellout-cardinal-feminine-accusative;6;šest
spell;%spellout-cardinal-feminine-accusative;7;sedam
spell;%spellout-cardinal-feminine-accusative;8;osam
spell;%spellout-cardinal-feminine-accusative;9;devet
spell;%spellout-cardinal-feminine-accusative;10;deset
spell;%spellout-cardinal-feminine-accusative;11;jedanaest
spell;%spellout-cardinal-feminine-accusative;12;dvanaest
spell;%spellout-cardinal-feminine-accusative;13;trinaest
spell;%spellout-cardinal-feminine-accusative;14;četrnaest
